Wahlkreis,Bundesland,CDU,CSU,SPD,GRUENE,LINKE,PIRATEN,FREIE,AFD
1,SH,8490,0,4143,6985,5728,398,1245,6934
2,SH,5519,0,4374,7158,3328,11,1386,3858
3,SH,6615,0,7980,5483,5627,180,1700,5484
4,SH,6240,0,5593,6315,4367,774,1007,6905
5,SH,6845,0,7306,5276,4221,263,1260,5690
6,SH,7614,0,8025,7010,5662,805,1314,3338
7,SH,9346,0,4579,6217,3391,761,1796,6360
8,SH,6924,0,8620,6643,6648,861,1652,6074
9,SH,9757,0,4998,6515,4693,378,1743,6969
10,SH,9702,0,5358,4902,6768,676,1892,3335
11,SH,5813,0,4767,5276,3092,457,1776,6736
12,MV,9060,0,5786,5055,5871,928,1501,5526
13,MV,8335,0,5552,6176,3702,147,1627,4957
14,MV,9981,0,7194,6420,5411,34,1661,4537
15,MV,6478,0,8751,4390,2730,832,1261,5760
16,MV,6682,0,8160,4992,2111,494,1769,3140
17,MV,5111,0,6617,4131,2823,377,1930,5538
18,HAM,9936,0,5908,7095,5628,323,1747,5117
19,HAM,7438,0,5864,4200,3242,704,1072,6501
20,HAM,8505,0,7007,7346,2708,693,1660,3956
21,HAM,5140,0,4737,5761,4613,102,1197,6325
22,HAM,5097,0,4443,5642,6815,926,1592,5672
23,HAM,7309,0,8856,4522,6502,76,1926,3694
24,NS,8906,0,6313,4385,3953,374,1829,5513
25,NS,8081,0,5827,4850,2313,930,1413,4836
26,NS,8064,0,6589,6445,5015,796,1244,4057
27,NS,8999,0,6962,7172,2067,502,1241,3368
28,NS,5678,0,8296,4614,4153,272,1545,3841
29,NS,6348,0,4599,5149,4768,322,1544,6926
30,NS,5993,0,5585,4321,4987,495,1312,4707
31,NS,5599,0,4154,4995,5326,437,1780,6057
32,NS,9533,0,5951,4306,3148,669,1784,5918
33,NS,6260,0,5122,6446,5129,525,1308,3200
34,NS,6129,0,8460,7307,6432,684,1572,3832
35,NS,5882,0,8010,5639,6904,281,1822,4413
36,NS,5117,0,4367,4400,6999,398,1385,5632
37,NS,6536,0,4854,5998,2746,840,1875,6333
38,NS,6492,0,5236,7346,5620,832,1954,3214
39,NS,5027,0,5732,7026,5176,13,1492,5626
40,NS,6978,0,8970,4070,6878,769,1086,4100
41,NS,5637,0,7109,5241,3897,338,1898,5918
42,NS,5658,0,7639,4928,5346,685,1503,6895
43,NS,9057,0,5912,6535,5455,272,1377,4955
44,NS,5763,0,8734,5562,6430,621,1886,6621
45,NS,5603,0,8547,7027,4681,480,1257,3179
46,NS,8058,0,6719,4913,6263,40,1446,4977
47,NS,9121,0,6440,7099,4686,819,1806,5287
48,NS,6407,0,8726,5372,2875,637,1450,6856
49,NS,6162,0,5754,5075,5966,136,1444,5620
50,NS,8186,0,6114,6137,4486,332,1205,6493
51,NS,8378,0,4097,7263,6776,85,1740,3326
52,NS,8511,0,7190,6680,2762,400,1933,5888
53,NS,5727,0,5117,6212,2712,773,1169,3142
54,BRE,8249,0,4367,6375,2486,253,1810,4812
55,BRE,7511,0,6989,4513,6553,888,1184,4358
56,BRA,9079,0,8870,5029,5308,202,1364,5944
57,BRA,5470,0,6719,4917,5866,791,1697,6197
58,BRA,7264,0,4487,6272,6376,620,1976,3371
59,BRA,7070,0,7216,4174,4744,179,1880,5308
60,BRA,5196,0,4517,4702,3112,941,1411,5304
61,BRA,8478,0,4157,4819,3917,784,1556,5292
62,BRA,9068,0,5128,5513,4791,636,1957,6999
63,BRA,6222,0,7749,4662,4894,51,1954,3237
64,BRA,7697,0,4896,7221,5175,52,1178,4994
65,BRA,7355,0,6255,4875,4272,328,1893,3644
66,SAXA,8236,0,4510,4661,4554,227,1065,5976
67,SAXA,5369,0,8567,7125,6325,678,1384,4844
68,SAXA,5867,0,6801,4867,5679,701,1296,6851
69,SAXA,6452,0,8569,5630,6130,246,1740,3830
70,SAXA,8889,0,4575,4814,5058,313,1101,5598
71,SAXA,8613,0,7217,5103,4706,227,1994,3623
72,SAXA,8315,0,5728,5287,4150,826,1423,3128
73,SAXA,8098,0,5811,4358,5148,709,1781,4296
74,SAXA,8027,0,4920,6395,2254,559,1742,3836
75,BER,5300,0,4207,5084,4681,818,1145,6611
76,BER,8023,0,6258,7187,4712,736,1913,5959
77,BER,8003,0,7178,6692,6354,582,1880,6742
78,BER,6108,0,6421,5830,2588,210,1590,5282
79,BER,7813,0,4212,6748,2792,227,1645,5243
80,BER,8227,0,8274,4353,2816,404,1575,3264
81,BER,7601,0,6057,7180,4543,399,1919,4284
82,BER,7012,0,8598,5892,4115,159,1233,3945
83,BER,8803,0,7610,6321,5124,159,1410,6023
84,BER,8618,0,6031,4024,6495,140,1674,5753
85,BER,5090,0,5559,5076,4718,657,1646,5732
86,BER,8512,0,4037,6381,2076,22,1252,6332
87,NRW,6757,0,6650,4147,5257,923,1070,6655
88,NRW,6730,0,6360,6312,5137,364,1831,6989
89,NRW,9736,0,8481,6858,6823,167,1702,3961
90,NRW,7022,0,8516,5703,2562,612,1158,4367
91,NRW,7927,0,8544,6558,5441,491,1039,5482
92,NRW,6194,0,8999,4674,3182,684,1823,4973
93,NRW,5227,0,6457,4564,3220,494,1754,3773
94,NRW,8200,0,4892,4160,2169,101,1764,6395
95,NRW,8248,0,8100,4440,6936,178,1504,4540
96,NRW,6821,0,6419,4785,2899,676,1600,4566
97,NRW,7464,0,7444,7209,4182,225,1381,3753
98,NRW,6608,0,6628,7180,3206,665,1853,6720
99,NRW,5345,0,6498,4279,2479,224,1620,3963
100,NRW,9774,0,7251,7397,5512,461,1844,3941
101,NRW,8654,0,7418,6979,3358,146,1095,4695
102,NRW,5870,0,4865,6729,5595,192,1654,5310
103,NRW,9935,0,4871,6615,4659,263,1853,5789
104,NRW,9120,0,8474,4439,2438,764,1245,6642
105,NRW,5134,0,8368,4179,4983,407,1962,3403
106,NRW,8868,0,5237,5616,5958,18,1888,5581
107,NRW,8342,0,7993,5733,5305,63,1117,5169
108,NRW,7872,0,7132,6988,3115,683,1788,5148
109,NRW,9218,0,7622,6595,5905,517,1464,5386
110,NRW,8915,0,6313,5607,4140,476,1269,3791
111,NRW,8338,0,7523,6842,5439,393,1586,6165
112,NRW,8224,0,4863,5502,5267,712,1257,5712
113,NRW,7253,0,6700,6701,3075,302,1077,6260
114,NRW,6411,0,6830,5999,2676,129,1854,5723
115,NRW,7787,0,8018,7141,6414,899,1571,5842
116,NRW,8256,0,5771,5311,3042,879,1677,4724
117,NRW,8700,0,6114,6122,6303,834,1083,4904
118,NRW,7058,0,7207,5764,5084,617,1292,5245
119,NRW,8906,0,4795,4313,5528,973,1336,6163
120,NRW,8683,0,4777,4845,4826,485,1971,4552
121,NRW,9132,0,6369,5435,4083,303,1706,3980
122,NRW,5907,0,4707,4203,2138,24,1071,5067
123,NRW,7876,0,7549,4394,6235,427,1655,6472
124,NRW,5379,0,7977,6005,3537,928,1263,3187
125,NRW,9533,0,8839,4598,3237,345,1517,5706
126,NRW,7381,0,8425,4024,6357,87,1517,6960
127,NRW,8988,0,6203,4712,4773,697,1265,3193
128,NRW,8105,0,5280,6259,5506,1000,1381,6766
129,NRW,9495,0,5258,7105,4683,275,1202,4562
130,NRW,9497,0,8998,4564,5604,709,1228,4867
131,NRW,7238,0,5417,4279,3501,198,1028,6572
132,NRW,9005,0,4048,7367,4944,482,1452,4721
133,NRW,6927,0,4792,6726,6690,34,1637,6953
134,NRW,8239,0,8600,4773,6134,370,1993,4906
135,NRW,9454,0,4521,6671,6177,719,1902,3989
136,NRW,8960,0,7185,6864,6675,244,1169,6164
137,NRW,7534,0,7610,5587,2380,298,1490,6782
138,NRW,6530,0,6230,6317,4173,224,1402,5565
139,NRW,5781,0,7087,7280,3081,808,1964,6586
140,NRW,5090,0,5583,5210,2227,535,1720,4832
141,NRW,5485,0,4392,5232,6825,592,1704,5191
142,NRW,8517,0,6316,5790,3338,84,1167,5337
143,NRW,8727,0,7446,4367,3094,273,1082,6070
144,NRW,6376,0,6780,6060,6039,758,1629,4928
145,NRW,6418,0,7964,6041,6368,832,1089,6929
146,NRW,7978,0,8147,7414,5688,100,1746,5804
147,NRW,9686,0,8025,4089,5283,841,1979,4877
148,NRW,7599,0,7195,5957,5180,399,1179,3268
149,NRW,9459,0,4089,5694,5243,197,1377,6112
150,NRW,8760,0,8749,4687,2898,744,1852,3095
151,SAX,7505,0,8671,7313,4268,858,1830,3756
152,SAX,7314,0,8773,6834,5860,734,1105,5644
153,SAX,6909,0,4590,6454,4411,176,1800,5954
154,SAX,9105,0,4626,7176,6921,260,1760,6366
155,SAX,6266,0,6863,4667,6421,465,1108,5533
156,SAX,8593,0,7985,4782,2624,877,1105,6386
157,SAX,5933,0,7572,5195,6490,401,1321,5527
158,SAX,8793,0,5695,4536,5350,9,1519,3666
159,SAX,5885,0,5339,6330,4598,838,1638,6251
160,SAX,6196,0,7236,5600,2782,929,1483,3020
161,SAX,5727,0,5510,4725,4316,292,1198,5650
162,SAX,9812,0,7584,7146,3438,534,1054,4499
163,SAX,8451,0,8062,4297,5293,965,1836,4577
164,SAX,8799,0,8062,7080,5918,882,1813,3245
165,SAX,9748,0,6349,7059,6678,727,1585,3734
166,SAX,5952,0,4712,6202,3732,249,1118,5977
167,HES,9951,0,4114,6596,2072,535,1262,4890
168,HES,7311,0,4638,7466,6828,325,1703,5246
169,HES,8574,0,6257,7102,2549,997,1288,4850
170,HES,7579,0,4454,5720,6422,916,1516,6936
171,HES,5482,0,7913,6508,6922,680,1841,6721
172,HES,6113,0,4410,6293,3538,362,1272,4975
173,HES,5200,0,4171,4745,5960,439,1463,3811
174,HES,5232,0,6898,7177,5270,381,1328,3457
175,HES,9814,0,7000,5246,6133,692,1293,3056
176,HES,9941,0,4631,6254,4323,574,1191,3117
177,HES,9770,0,4609,5380,2799,570,1258,3661
178,HES,7618,0,6952,6085,3930,239,1373,3631
179,HES,7324,0,8217,6790,4811,904,1590,6016
180,HES,5552,0,5831,7327,4202,468,1026,5444
181,HES,5271,0,7459,5138,3114,208,1135,3140
182,HES,7353,0,8051,4733,4058,556,1426,6363
183,HES,6189,0,7767,5085,5998,664,1022,3977
184,HES,9466,0,7642,5053,4467,902,1434,3034
185,HES,9409,0,7910,4942,4535,239,1310,5749
186,HES,6716,0,8528,5438,3280,223,2000,4858
187,HES,8290,0,4859,6274,2727,697,1936,3112
188,HES,6636,0,6017,7213,6543,208,1852,5968
189,THU,6421,0,7082,4169,5526,235,1906,3782
190,THU,9506,0,7550,7408,2839,124,1436,5171
191,THU,7786,0,6306,5900,3342,569,1029,5503
192,THU,6552,0,4369,7077,6562,32,1320,4524
193,THU,5989,0,4315,7402,2394,564,1326,5157
194,THU,6594,0,4578,5546,2789,340,1186,5473
195,THU,5187,0,5921,4640,3656,940,1357,6424
196,THU,9715,0,8479,7215,6392,779,1668,5576
197,RP,5544,0,8260,5554,2979,717,1359,4064
198,RP,8243,0,6944,6834,3955,519,1357,6646
199,RP,9430,0,7984,6578,2717,696,1095,5288
200,RP,6743,0,5569,6997,2599,157,1201,5274
201,RP,6029,0,7230,6336,4865,720,1897,4201
202,RP,8885,0,6991,7288,5490,337,1008,5001
203,RP,8756,0,7106,7465,6781,72,1950,3368
204,RP,9241,0,8975,5386,2318,882,1484,3245
205,RP,8431,0,4040,7237,5123,500,1380,5136
206,RP,9967,0,5735,6867,5642,129,1428,6158
207,RP,6860,0,5272,5698,3091,479,1578,3479
208,RP,9626,0,6498,4353,5942,849,1152,3431
209,RP,9691,0,8005,5112,3039,507,1685,5324
210,RP,9349,0,7161,7093,6336,406,1555,5386
211,RP,5816,0,7237,5985,2607,57,1245,4492
212,BAY,0,7136,6468,7304,5467,24,1621,4088
213,BAY,0,5764,8350,7363,6149,909,1953,5229
214,BAY,0,7464,4304,6422,5250,766,1093,5163
215,BAY,0,8678,4547,6654,5734,18,1528,3527
216,BAY,0,5069,5065,6876,3259,753,1706,6420
217,BAY,0,9651,8835,5618,5378,100,1617,6473
218,BAY,0,7594,6397,5387,4950,168,1052,3556
219,BAY,0,5875,5096,6719,2840,684,1426,6588
220,BAY,0,9294,5868,5334,5684,896,1015,5187
221,BAY,0,8451,4701,4685,5995,105,1109,3335
222,BAY,0,8808,4323,5696,5442,395,1276,4434
223,BAY,0,7519,4814,7242,4678,96,1709,5962
224,BAY,0,8990,7806,5329,5380,755,1076,4630
225,BAY,0,7925,6206,7162,4024,930,1179,6385
226,BAY,0,7924,5674,6157,5476,300,1826,3641
227,BAY,0,8271,6001,4743,4691,949,1890,3788
228,BAY,0,6959,4143,5007,4653,262,1014,6947
229,BAY,0,5639,4731,4837,3281,779,1861,6100
230,BAY,0,7008,4753,4302,6185,237,1271,3237
231,BAY,0,8854,6903,4702,4975,135,1771,5041
232,BAY,0,9826,6334,4739,4809,318,1807,5155
233,BAY,0,7721,4084,4747,5603,505,1526,3345
234,BAY,0,5899,7587,5109,6147,103,1898,6556
235,BAY,0,8839,7449,7402,6310,452,1546,4989
236,BAY,0,6274,5494,5953,6364,73,1561,4357
237,BAY,0,8163,5827,4362,2894,234,1054,5336
238,BAY,0,5734,7706,6680,5361,348,1685,4041
239,BAY,0,9165,7777,4339,5351,547,1898,3310
240,BAY,0,9210,7304,6368,2464,282,1787,4808
241,BAY,0,5035,7507,4828,6147,346,1553,4058
242,BAY,0,7607,8659,6522,5218,62,1384,4961
243,BAY,0,8526,7678,7307,3989,378,1507,3597
244,BAY,0,7432,5314,4364,2108,795,1548,5438
245,BAY,0,7764,8478,5097,5078,543,1142,5880
246,BAY,0,8231,6758,6458,2298,373,1285,4022
247,BAY,0,9740,5143,7018,5052,520,1895,6988
248,BAY,0,9375,7795,6882,2660,513,1745,3794
249,BAY,0,9393,5539,4343,4590,652,1241,4785
250,BAY,0,6184,8020,6349,2086,438,1387,5621
251,BAY,0,7856,8508,4111,5695,454,1121,6626
252,BAY,0,9552,4523,4230,3989,314,1659,5119
253,BAY,0,7289,6681,6712,6611,103,1984,3314
254,BAY,0,5905,5830,5131,3310,774,1158,3860
255,BAY,0,5503,7945,6866,6722,569,1015,3153
256,BAY,0,5729,7189,5849,4111,948,1795,3187
257,BAY,0,6488,5854,4820,6027,901,1740,4056
258,BW,3148,0,6121,4850,4660,473,1747,5052
259,BW,8005,0,6515,5544,4493,443,1894,3456
260,BW,8637,0,7364,5963,3055,754,1609,5758
261,BW,5324,0,6614,6585,3838,405,1458,5575
262,BW,4657,0,8673,5250,2416,549,1613,4689
263,BW,8753,0,6917,4336,5539,779,1645,5963
264,BW,7078,0,7777,6743,2365,178,1017,6562
265,BW,2192,0,7264,5749,5542,486,1901,4224
266,BW,6129,0,8002,7147,3942,227,1156,5544
267,BW,2291,0,5576,4354,4732,509,1755,5627
268,BW,9615,0,4765,4603,5394,664,1992,4228
269,BW,7812,0,8800,6650,4147,96,1897,3882
270,BW,7389,0,6771,4249,2269,363,1990,4590
271,BW,3531,0,8629,4790,6006,320,1734,6229
272,BW,8676,0,4262,6977,2747,959,1137,4586
273,BW,4903,0,8392,6075,3474,208,1236,6306
274,BW,5188,0,7564,6988,4955,381,1926,3896
275,BW,4205,0,7411,4378,6316,454,1991,5730
276,BW,7178,0,6103,4623,3321,164,1612,5344
277,BW,7288,0,4910,6635,6031,543,1439,4375
278,BW,3400,0,7726,4174,2244,512,1595,5042
279,BW,2401,0,7421,6463,3228,92,1059,5146
280,BW,3453,0,6055,4786,6106,192,1439,6498
281,BW,3559,0,6452,6383,6205,489,1217,4476
282,BW,2219,0,7658,7393,5167,812,1182,4089
283,BW,5942,0,7334,7391,5906,92,1393,3913
